item_id,sentence,lang_LH_AntTemp,lang_LH_IFG,lang_LH_IFGorb,lang_LH_MFG,lang_LH_PostTemp,lang_LH_netw
B.843,It probably has the Dumper's name.,0.343357132,0.7336640489999999,0.703527228,0.6551864832,0.8583890860000001,0.682400354
B.844,There's always risk -- life's a risk.,0.1602170796,0.58956939,-0.06800672399999999,-0.139906594,-0.158327158,0.02355703799999998
B.845,I'll see what you can do.,-0.15971332500000002,-0.014855921200000006,0.0744091288,0.5637539500000001,0.448871098,0.218021016
B.846,I told you what to do.,-0.14216214659999998,-0.297763392,-0.41719508759999996,-0.20623255999999998,-0.42003418400000003,-0.3153062416
B.847,Can't go anywhere without an inhaler.,0.26472193200000005,-0.040348603999999975,0.391752824,0.024704382000000025,-0.265745076,-0.036653698000000026
B.848,I told you to stay hidden!,-0.2313470532,-0.028656859999999996,-0.212211418,-0.6395818240000001,-0.44191991799999997,-0.337337452
B.849,"Shwoof, that makes me feel better.",-0.05024618660000002,-0.04366018200000001,0.010562657999999975,-0.19089596000000003,-0.012880574,-0.0386477932
B.850,Why's his britches round his knees?,-0.0987771768,0.20582138521999999,-0.07658933000000001,-0.008447868199999996,0.03777669148000005,0.01174919815319998
B.851,I didn't say you were scared.,0.046323572000000014,0.219540028,0.534326648,0.10497120000000001,0.39300190599999996,0.26686495000000005
B.852,You know what your problem is?,-0.038015653999999954,0.313713238,-0.31514830600000004,0.2526037444,-0.24495585000000003,-0.08868404399999999
B.853,"I'm a hemotologist, not a detective.",0.232795964,0.05144242320000001,0.3254581378,0.20902327400000004,0.087384796,0.144973256
B.854,You'd have to get me inside.,0.036355959999999986,-0.005863256000000016,-0.07662764800000002,0.41214866499999997,-0.137328192,-0.029967172000000007
B.855,And that's the power you have.,-0.335204741,-0.08237935200000002,-0.23049206800000005,-0.433055605,0.21516786699999998,-0.04250262400000002
B.856,Because... I didn't think I would?,-0.013963053000000003,0.32756528,0.5363623618,1.2689436,0.611593524,0.4573700479999999
B.857,We don't want to be disturbed.,-0.07434784,-0.4886063475,-0.45785363749999997,-0.584542565,-0.4687405375,-0.37513238
B.858,What do they need her for?,-0.45323402799999996,-0.8214098400000001,-0.847690448,-0.10440136,-0.40159910400000004,-0.4703826168
B.859,Is that all you care about?,-0.1512103038,-0.6380305,-0.220262876,-0.44386583,-0.602261708,-0.45247681479999996
B.860,How does he look up close?,-0.08032013999999998,0.33792564999999997,-0.288145338,-0.03209250120000001,0.21462509599999996,0.10275033159999998
B.861,What happens when the baby comes?,0.5132285312,0.206741194,0.219342273,0.2934051306,0.177686098,0.281175024
B.862,"Just please, give me the ticket!",-0.28405241200000003,-0.17162133799999998,-0.306762992,0.12693790300000005,-0.17172884799999996,-0.186736132
B.863,Learn how to speak English first.,0.5017038628,0.0031946840000000145,0.17001911,-0.25241851400000004,0.25047337719999996,0.24365311899999997
B.864,You're going to miss your train!,-0.2764985346,-0.006705344000000013,-0.350117646,-0.44135690326,-0.35194769800000003,-0.296750238
B.865,"Mommy, please don't call me that.",0.014657538000000015,-0.037050991999999984,-0.19812751020000002,-0.343471784,-0.005461448800000004,-0.04128792199999999
B.866,"Our prayers have been answered, Turkle!",-0.388153648,0.05527503400000007,-0.42318568,0.16667596960000003,-0.347700838,-0.27474751799999997
B.867,"I think I love you, mate.",-0.40724283759999996,0.727108356,0.5458727572,0.443434408,-0.010263915999999984,0.042404448000000004
B.868,Things won't change... you know that!,0.49085069800000003,0.331934326,0.42622334478,0.413651062,0.16504234720000005,0.306001666
B.869,"You don't, you can't believe that...",-0.006487779999999996,0.28222358659999996,0.062889472,0.300648996,0.426741884,0.26329914079999994
B.870,"Ellie, it was a formal party...",0.21905835999999995,0.23812175400000002,-0.269136882,0.09045688600000004,0.019442114000000028,0.08686301599999995
B.871,I just have to get something.,-0.179208301,-0.248514772,-0.431000932,-0.275465354,-0.289808934,-0.26294501200000003
B.872,Worse than your Kraft Holiday dip?,0.597271126,-0.21138486400000006,0.08655830600000004,-0.19182697399999998,0.275158248,0.25422975999999997
B.873,Keep that thing away from me.,-0.007356342199999988,0.015261405999999967,0.316611496,0.135173182,-0.11977648200000002,-0.028072577199999983
B.874,Want to tell me what happened?,-0.18662251200000002,-0.28097985799999997,-0.10852842373999998,0.20327511,-0.050232632799999996,-0.09849794340000001
B.875,I know what you're gonna say.,0.314142294,0.39997547,0.280161196,-0.22517983900000002,0.283180704,0.26665163999999997
B.876,Keep in touch with my secretary.,0.840801478,0.7041495070000001,0.435111502,0.122186198,0.166261036,0.42261079000000007
B.877,I still haven't heard from Pendergast.,-0.07668982599999999,0.003983118599999983,-0.12135664800000004,-0.265085648,-0.191663104,-0.13888408800000002
B.878,I'm out here looking for Leo.,-0.15409594599999998,0.1985126412,0.21143024800000004,0.23985720399999994,0.1309260618,0.07696956279999999
B.879,How do you like your coffee?,-0.30122888400000003,-0.356037182,-0.441143572,-0.14688929579999999,-0.1442076978,-0.229449804
B.880,Here turn around and face me.,-0.3134772102,0.25372390000000006,-0.211410206,0.23336328980000004,0.44952643800000003,0.16805318600000002
B.881,He gave me a great deal.,-0.05003559999999998,-0.11668304399999996,0.08931025800000002,-0.028169139999999992,-0.10013221359999999,-0.07206733399999998
B.882,I don't want you to die!,-0.0015296227999999968,-0.4338117562,0.11894970200000002,-0.10801104319999999,-0.09838506799999999,-0.101270908
B.883,I thought it was very unique.,-0.09876789199999998,0.170403598,0.176755032,-0.2255768566,0.0925800212,0.032301604799999994
B.884,I'll tell you that joke again.,0.052129925799999956,-0.10629456935999997,0.2453387488,-0.03763931,-0.058510647999999985,-0.015278750000000008
B.885,I've continued working on the case!,-0.22077010599999997,-0.6753304680000001,-0.5353986159999999,-0.42897288600000005,-0.386619672,-0.390048028
B.886,You're the one who started it.,-0.667128685,0.35101617374999994,0.37177206250000006,-0.011329305000000012,-0.3717482175,-0.289883884
B.887,I'm getting custody of the kids.,-0.01742887999999998,0.43808081560000006,0.49063748799999995,0.44539350520000004,0.137632026,0.1778017158
B.888,Tell them I needed a rest.,-0.017038335999999998,0.130115458,-0.16223888400000003,0.009396119999999985,-0.05512051800000002,-0.024052468
B.889,"It was a shark, wasn't it?",-0.16106090800000003,-0.225798346,0.2720388996,-0.3222787356,-0.0923601588,-0.12239177279999998
B.890,I thought that you were anyway.,0.17182964600000003,0.2940127322,0.182931207,0.816956448,0.393978872,0.342703968
B.891,"No Legal, Tax or Investment Advice.",-0.088888696,-0.39335295800000003,-0.58859976,-0.63665471416,-0.22508311200000003,-0.26270791400000004
B.892,AWA shall provide applicable training materials.,0.44588841079999997,0.008222286000000013,0.38228662,0.391532132,0.374740202,0.350715552
B.893,Opinion of Counsel for the Underwriters.,0.52969147917,0.344045916,0.9936439399999999,-0.016137624000000007,0.41682285199999997,0.43940393800000005
B.894,Letters of Credit Issued for Subsidiaries.,0.223085926,-0.015043540199999993,0.6556792579999999,0.32340714200000004,0.419424956,0.3215971494
B.895,Transfers out of the bargaining unit.,0.4033263464,-0.178359182,-0.493902454,-0.9601645754,-0.18110506199999998,-0.10447810399999997
B.896,Rb binds more than 100 proteins.,0.13435774,-0.010320856000000012,-0.11869244600000002,-0.155841824,-0.136561866,-0.05004174500000005
B.897,As with ectopic division and apoptosis.,0.0076737104,0.693049036,0.9253199206,0.582660516,0.323852678,0.34098529433999997
B.898,Section ISH using rat Shh probe.,0.17311943000000002,0.7574262978,0.06880575299999998,0.861892744,0.706182452,0.545225306
B.899,Two independent compounds tested in Tg2576.,-0.13821898,-0.36054027800000005,-0.6300977839999999,-0.37325277720000005,-0.133312532,-0.21029805000000001
B.900,The mutant allele lacks exon 14.,-0.23010087119999997,0.29841262999999996,-0.07662833599999999,0.174278926,0.03502287540000002,0.0009109880000000015
B.901,But two groups are in confrontation.,0.5526223894,0.457484412,0.31761286199999994,0.24294788399999998,0.29192682200000003,0.37873163596000003
B.902,Oh Hjalmar Wentz must have been.,-0.02726179000000003,-0.225122,0.270077518,0.03361368759999998,0.29620175559999995,0.125809494
B.903,Well kept facility with friendly staff.,0.41182463,0.46801995080000003,0.5440818796,0.730665812,0.46178379999999997,0.47476065
B.904,Passport needed for international boat cruise?,0.14418127,0.38226248799999996,0.158252468,-0.03793267400000002,-0.0026514799999999726,0.08988902599999996
B.905,We'd only met ten minutes before.,0.23664625,-0.025220529999999998,0.02974889879999998,-0.22114020399999998,0.373873789,0.22314702119999996
B.906,Hey kido u made me smile.,-0.049428525999999987,0.816035944,0.0969472572,0.365141756,0.47959230799999997,0.349067054
B.907,"After that, what do we do?",-0.593227076,-0.48679345000000007,-0.809010028,-0.669878464,-0.5409749152,-0.57408546
B.908,The place is chill and comfortable.,-0.2275607088,0.18306489812399998,0.475490876,-0.14811539999999998,-0.019422513400000008,-0.02991961699999999
B.909,"Nice selection, very clean, friendly staff!",0.2746453248,0.11184685999999999,0.2007079912,0.3740767558,0.15671288,0.20161053199999998
B.910,The drawstring just completes the fit.,0.151765304,0.16584684999999996,0.355077216,0.010649995999999962,0.2187871218,0.1869642426
B.911,Wishing your husband a happy birthday!,0.16114049199999997,0.14810652800000002,-0.02568261000000003,0.4036798439999999,-0.035731206,0.07270000600000001
B.912,Asked her question and did nothing.,0.510452904,0.45236571799999997,0.7295590839999999,1.058311702,0.917392626,0.7528304259999999
B.913,Five Toes: Silkies have five toes.,0.011772824799999993,0.26919439800000006,0.7807265859999999,-0.05553333399999999,-0.022366459999999977,0.0677262246
B.914,"Just then, the front door slammed.",-0.383298686,-0.254203686,-0.06061614,-0.1055623668,-0.140083934,-0.2108135
B.915,Just received from your flower store.,0.02848651,-0.09048324320000004,0.10152045999999997,0.24394605499999997,-0.131815182,-0.041826122
B.916,She manifested him at another level.,0.14049049,0.1000266018,0.46478444999999996,0.293228601,0.21288839399999998,0.20126862
B.917,"In brief, inferiors salute superiors first.",0.666475516,0.31846261400000003,0.50785386,0.43006977539999997,0.353976992,0.44724029
B.918,I give this dealer an A+!,0.6666872506,-0.120528924,0.320909282,-0.19170991720000002,0.1475695192,0.2366720834
B.919,The stewardesses are furious with them.,0.162959024,0.013736643999999998,0.43854631,0.66545238,0.267039799,0.24938699048
B.920,"Well, this may be an exception.",-0.06135679599999999,-0.601264252,-0.4047337636,-0.11197850200000001,-0.058675966999999996,-0.15015159214
B.921,The pancakes are to die for.,-0.133958242,0.23198539999999995,-0.09379117920000002,-0.3605321608,-0.3796868506,-0.2218138966
B.922,Both Tina and Vicky are excellent.,0.39274529199999997,0.0783535268,0.2964378688,0.276879486,0.02337888600000001,0.163326284
B.923,"He's been frantic, the woman explained.",-0.0830688518,-0.174446194,0.08730275900000001,0.15421472199999997,0.17930162,0.05956014340000001
B.924,Don't be in a hurry though.,-0.18790509,0.25548234280000004,-0.29933339800000003,-0.0611485858,-0.235340148,-0.15371478400000002
B.925,It's even made out to you.,0.12082484799999997,0.46659722600000003,0.39185865,0.241390306,0.41395065,0.3284421
B.926,"Goode was born in Exeter, Devon.",0.06363488400000002,0.5051000966,0.14716971600000003,0.06376610120000002,-0.02728215799999999,0.07884775
B.927,Admin coordinators do primarily administrative work.,-0.15670894600000002,-0.12938099000000003,-0.032868644400000015,-0.14117367799999997,-0.3750519388,-0.24917146520000003
B.928,They have fabulous French toast too.,0.031418740000000014,-0.147273262,0.2243699514,0.299761534,0.03959776600000002,0.045620100000000004
B.929,There is no subterfuge in you.,-0.07469868799999999,0.127091898,0.4475046524,0.0043366739999999735,-0.16210852080000002,-0.054626430000000004
B.930,Labor shifted from farming to mining.,-0.04205424999999998,-0.342346342,-0.32541604114,-0.33748473600000006,-0.09607240200000003,-0.143880578
B.931,I am really proud of her.,-0.44686193,-0.768927268,-0.9007562800000001,-0.4753145792,-0.626997684,-0.601523774
B.932,Should we set a date now?,0.0795407928,-0.20122612799999998,-0.20268761399999996,-0.45252118,0.02904495999999999,-0.03618563399999999
B.933,I was amazed and really excited.,-0.12050818200000002,-0.511283128,-0.18323031600000003,0.09197220282,-0.131748775,-0.160959136
B.934,Carve one in your chosen medium.,-0.471893124,-0.0566658728,-0.048589289000000035,-0.272858516,-0.08933502019999998,-0.197965272
B.935,Sometimes he stood up for exercise.,-0.36754737200000004,0.09764151399999998,0.0021884580000000042,0.4860138239999999,0.0066832299999999845,-0.04488161199999999
B.936,Mayko is relating to the Japanese.,0.032094228000000016,0.16371159999999998,0.3143956934,0.460910598,0.16416783740000002,0.16083433799999997
B.937,Estimated electricity use in residential sector.,-0.194473546,0.25682126400000005,-0.6212211,0.10572363200000001,-0.232879054,-0.16070191399999997
B.938,What are the startup costs involved?,0.35330333399999997,0.01892114600000001,0.24530692780000002,0.19259901799999998,0.282647982,0.26015747
B.939,He remained thoughtful for a moment.,-0.200388763,-0.025062762000000016,-0.38898137000000005,-0.43902180929999995,-0.375502762,-0.29228965999999995
B.940,But then again he could be!,-0.257413502,-0.2784140164,0.134300194,0.6629398419999999,0.11668307564000002,0.012494884000000001
B.941,Thank you or your feed back.,-0.26525179600000004,-0.04363800600000003,0.33756058297,0.421444932,0.46545199200000004,0.19950930000000003
B.942,Paying special attention to the eyes.,-0.5348401508,-0.920602856,-0.3685809266,-0.16355095,-0.311271064,-0.43658600280000004
B.943,Their food and sweets are awesome.,-0.3159736552,-0.4586699812,-0.30746848,-0.138526392,-0.319473846,-0.32096562199999995
B.944,And yet it's come so quickly.,0.142792384,0.23259379,-0.11774060080000001,0.259118514,0.18774480400000002,0.168438606
B.945,Miramar was founded September 20 1888.,-0.21106321,-0.008845405999999995,0.103961634,0.033977960000000015,-0.3433022308,-0.21215130479999997
B.946,"They will, however, cost a bunch.",-0.09413013179999999,-0.11496713079999998,-0.270071648,0.083890194,0.002958997799999996,-0.04723280480000001
B.947,It is not just company longevity.,-0.13774394620000002,-0.13627866000000002,-0.306825858,0.331467012,-0.163172006,-0.1241206628
B.948,My favorite so far in Bellevue.,0.210862492,-0.01753273639999999,0.058372872480000025,0.194230134,0.01915167,0.08102748000000001
B.949,The service at Instep was great!!,0.17680704479999998,0.11934110440000001,-0.092637606,0.3148102954,0.0037084516000000177,0.08141435400000002
B.950,I would recommend them to anyone!,0.22148769399999998,-0.19180307600000002,-0.13718559200000002,0.13530030280000002,0.31963272200000004,0.19010074
B.951,They always stand up for capital.,-0.13533307599999997,0.487541974,0.10822377381599999,0.5133417199999999,0.059272012000000006,0.097443836
B.952,Merck disputed the study as flawed.,0.878525496,1.081528726,0.80237888,0.664783722,1.049152716,0.963934196
B.953,"""I think it's overblown,"" he said.",0.1990006524,0.48095401120000003,-0.02609136559999998,0.13573644999999998,0.41053491,0.3160952534
B.954,The remaining 10% is net profit.,0.4522633252,0.50242462,0.29524543599999997,-0.5376958134000001,0.06556609579999999,0.18864682
B.955,Initial budget estimate: about $40 million.,0.264253682,0.221585612,0.35160986800000005,0.11473421280000004,0.548147978,0.38865168
B.956,"But please, not Mr. Boutros-Ghali again.",0.46823465400000003,0.845694728,0.687496934,0.46385953532,0.49973983000000005,0.541995788
B.957,Some rivals are already making inroads.,0.34918585599999996,0.3362681,0.94008662,0.563654438,0.21328982999999999,0.3344133208
B.958,The Clinton White House was silent.,0.63145742,0.23828841399999998,0.47157402800000003,0.023029192799999997,0.10152038920000002,0.27435701999999995
B.959,Hope is indeed a wonderful thing.,0.323887232,0.22436980999999995,0.355898658,-0.008924079999999978,0.051991811999999984,0.158359438
B.960,They want quality at low cost.,-0.23529833800000005,-0.08047305600000002,-0.3787707252,-0.340351441,-0.12258993200000001,-0.17919651
B.961,Here are details from the auction:,-0.385540508,-0.25563990246,-0.425082933,-0.481842214,-0.525829455,-0.446532466
B.962,The bill became law in April.,0.30213457800000004,0.20043334399999999,0.138954146,0.272208038,0.33724619980000003,0.294494684
B.963,That's where Dr. Angell comes in.,0.346564346,-0.013282156000000012,0.35696475520000004,0.161471562,-0.001275823999999992,0.123037712
B.964,Revco wouldn't comment on its plans.,0.2484268288,0.21376155659999996,-0.08553053000000001,-0.342448012,-0.263535858,-0.0656030804
B.965,And how do you get one?,-0.18857255740000003,-0.03205503339999999,-0.057208742000000014,0.01576299600000004,-0.23645198,-0.16899608800000002
B.966,This is a romance after all.,0.07932126399999997,-0.394742704,-0.064922742,-0.381419638,-0.22208856800000004,-0.166161112
B.967,The chief complaint for phonics advocates:,0.48972146000000005,0.6257074701,0.9024160125,0.08308100350000001,0.554874525,0.5311745875
B.968,They want prices to remain stable.,-0.44989103540000003,-0.16401868286,-0.37970034999999996,-0.59961854,-0.44634555899999995,-0.4206427379999999
B.969,Coupon three-month London Interbank Offered Rate.,0.29735739800000005,0.543623506,0.6924605460000001,1.049420548,0.4826573194,0.49687016479999996
B.970,Terms of the transaction weren't disclosed.,0.16942046,-0.002476332800000003,-0.204396804,0.0021943460000000024,-0.013851934,0.025743763999999995
B.971,"Fleet National Bank, Hartford, is trustee.",-0.05372194,-0.08129993259999999,0.009878617999999983,0.177407404,0.11636865599999999,0.045669594999999986
B.972,But that argument isn't always convincing.,0.07363815339999999,-0.03527734999999997,-0.07870708039999999,-0.2740346676,-0.010807395999999986,-0.015596000800000004
B.973,We think it's straight business sense.,-0.24399469059999998,-0.754643474,-0.821210754,-0.658324872,-0.3785667636,-0.43658454199999996
B.974,The redemption date is March 1.,-0.005702075999999989,0.05879126999999999,0.1281759568,-0.24661710399999998,-0.10247833199999998,-0.05445652899999999
B.975,The two companies declined to comment.,0.5131102566,0.452350238,0.33188237260000003,-0.1682902908,0.36929976,0.374192424
B.976,Mr. Guarino has denied the charges.,-0.180540638,0.07846743199999999,0.21231957479999997,0.23455934400000006,0.09783576600000002,0.03921981599999998
B.977,"What's more, the news repeats itself.",0.36894041599999994,0.3917379444,0.41365266399999995,0.55341592,0.43306598304,0.41910526600000003
B.978,Justice Singh asks the government's lawyer.,0.08763313940000002,0.112006996,-0.674925628,-0.14994018999999997,0.15930686800000002,0.0610385332
B.979,Page proofs were at the printer.,0.03256150199999998,0.130508378,0.2786651342,0.16281473100000002,0.05127040199999999,0.07809304800000003
B.980,One executive even bought additional shares.,0.645974818,0.22127854539999997,0.628450693,0.469927912,0.523831986,0.521490432
B.981,Those incremental minutes are very profitable.,0.403247094,0.18391227780000002,0.164277332,-0.22268168599999996,0.154095792,0.1954507488
B.982,"Now ""the easy comparisons are over.""",0.09602701599999999,-0.3989557908,0.16207589272000003,0.47065906999999996,0.32393458,0.17732451
B.983,That's why we're talking about taxes.,0.380204638,-0.03377492000000002,0.45199071999999996,0.012048374000000011,0.082674592,0.16388844400000002
B.984,But that could cause another problem:,0.07172169999999999,0.0852227766,0.3059244538,0.246891664,0.1401454812,0.13346565414
B.985,So trial-and-error printing can get costly.,0.523414364,0.471021598,0.5488514612,0.788190298,0.702007156,0.6241291560000001
B.986,"Before that, he had no records.",-0.33228409799999997,0.122365168,-0.31312036,0.704924724,-0.3825912348,-0.22091301600000005
B.987,His catch: three top phone reps.,0.589922806,0.431992724,0.7077801,0.607777566,0.88108057,0.718361394
B.988,Coldwell Banker Previews had the listing.,0.008605803000000023,-0.07561971399999998,-0.22028779520000003,-0.144639574,-0.453201662,-0.24783128840000002
B.989,You're still going to get hooked.,-0.118354602,0.20424525,-0.026505416000000004,-0.19467461340000006,-0.014237188999999975,-0.029665730800000012
B.990,Then it escaped onto the Internet.,-0.169288958,-0.194359018,-0.36073350800000004,-0.12064714459999996,-0.257251874,-0.222168508
B.991,Sales in Europe were up 2%.,0.47261643,0.508705198,0.03196788659999994,0.41568522799999996,0.07436934700000002,0.255831916
B.992,"He allegedly bought 15,000 Skybox shares.",-0.07105872239999998,0.179486058,0.36168377100000004,0.08655493520000002,-0.1640153376,-0.047091278
B.993,It's extremely touching and extremely funny.,-0.42833320399999997,-0.6787580494,-0.300311048,-0.512446512,-0.1570790366,-0.327811823
B.994,But that is a minor factor.,-0.369744934,-0.6216094772,-0.41775436,-0.525911846,-0.48794544,-0.4716496
B.995,He's taught me that by example.,-0.16869615,-0.45421014,0.03973007400000002,-0.08759152399999999,0.046177188000000015,-0.08198977900000001
B.996,Laboratory Corp. officials couldn't be reached.,0.40160852599999997,0.36329104259999995,-0.040656856800000016,0.356501854,0.16921098739999998,0.255879324
B.997,Sussex also acquired Spy in 1994.,0.097000454,0.468287152,-0.1418672,-0.06328089,-0.012160768599999993,0.06340665799999998
B.998,The kids play in the street.,-0.7026409140000001,-1.155549144,-0.9636652768000001,-0.848319508,-1.025720172,-0.938915304
B.999,"Eventually the bleeding stopped, buying time.",0.06637616199999999,0.3727396952,0.40705938140000003,0.47689135920000003,0.591248308,0.406269088
B.1000,But many U.S. customs confuse them.,0.21328874120000002,-0.17618653292000003,0.43015737,-0.009971736000000009,0.279842566,0.19376474200000002
